,shop_name,shop_address,shop_lat,shop_lng,types
115,Target Mobile,"26 White Bridge Rd, Nashville, TN 37205",36.1312339,-86.85448020000001,"['point_of_interest', 'store', 'establishment']"
116,Target Grocery,"6814 Charlotte Pike, Nashville, TN 37209",36.1351326,-86.8923319,"['grocery_or_supermarket', 'supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
117,Target Mobile,"2050 Gallatin Pike N N, Madison, TN 37115",36.3046064,-86.6941538,"['point_of_interest', 'store', 'establishment']"
118,Target,"780 Old Hickory Blvd, Brentwood, TN 37027",36.0429515,-86.7786971,"['department_store', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
119,Target,"1701 Galleria Blvd, Franklin, TN 37067",35.9660895,-86.8127669,"['department_store', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
120,Target,"3064 Columbia Ave, Franklin, TN 37064",35.892735,-86.88114759999999,"['department_store', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
121,Target,"401 S Mt Juliet Rd Ste 600, Mt. Juliet, TN 37122",36.1687893,-86.5073827,"['department_store', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
122,Target Grocery,"3171 Lebanon Pike, Nashville, TN 37214",36.1826217,-86.63701830000001,"['grocery_or_supermarket', 'supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
123,Target Mobile,"6814 Charlotte Pike, Nashville, TN 37209",36.1348498,-86.89185289999999,"['point_of_interest', 'store', 'establishment']"
124,Target,"803 Industrial Blvd, Smyrna, TN 37167",35.9798556,-86.5711439,"['department_store', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
